NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
36;0;84;1:58.974;0;;25.606;0;45.704;0;47.664;0;166.9;2:52:54.410;19:52:42.838;0:25.606;0:45.704;0:47.664;264.1;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;85;2:00.634;0;;25.632;0;47.629;0;47.373;0;164.6;2:54:55.044;19:54:43.472;0:25.632;0:47.629;0:47.373;268.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;86;1:59.512;0;;25.735;0;46.307;0;47.470;0;166.2;2:56:54.556;19:56:42.984;0:25.735;0:46.307;0:47.470;268.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;87;3:21.665;0;B;25.477;0;1:33.409;0;1:22.779;0;98.5;3:00:16.221;20:00:04.649;0:25.477;1:33.409;1:22.779;79.6;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;88;4:04.199;0;;1:33.655;0;1:40.915;0;49.629;0;81.3;3:04:20.420;20:04:08.848;1:33.655;1:40.915;0:49.629;149.2;Gustavo MENEZES;0:00:54.235;LMP2;;Signatech Alpine;Alpine;
36;0;89;2:00.016;0;;26.055;0;46.274;0;47.687;0;165.5;3:06:20.436;20:06:08.864;0:26.055;0:46.274;0:47.687;267.3;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;90;2:00.150;0;;25.565;0;46.187;0;48.398;0;165.3;3:08:20.586;20:08:09.014;0:25.565;0:46.187;0:48.398;267.3;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;91;1:59.499;0;;25.502;0;45.892;0;48.105;0;166.2;3:10:20.085;20:10:08.513;0:25.502;0:45.892;0:48.105;267.3;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;92;1:58.969;0;;25.625;0;45.856;0;47.488;0;166.9;3:12:19.054;20:12:07.482;0:25.625;0:45.856;0:47.488;266.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;93;1:58.972;0;;25.696;0;45.934;0;47.342;0;166.9;3:14:18.026;20:14:06.454;0:25.696;0:45.934;0:47.342;266.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;94;2:02.168;0;;26.000;0;46.499;0;49.669;0;162.5;3:16:20.194;20:16:08.622;0:26.000;0:46.499;0:49.669;268.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;95;1:59.013;0;;25.638;0;45.869;0;47.506;0;166.9;3:18:19.207;20:18:07.635;0:25.638;0:45.869;0:47.506;266.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;96;1:59.758;0;;25.620;0;46.365;0;47.773;0;165.8;3:20:18.965;20:20:07.393;0:25.620;0:46.365;0:47.773;258.4;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;97;1:59.374;0;;25.552;0;46.426;0;47.396;0;166.3;3:22:18.339;20:22:06.767;0:25.552;0:46.426;0:47.396;264.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;98;1:59.951;0;;25.475;0;46.832;0;47.644;0;165.5;3:24:18.290;20:24:06.718;0:25.475;0:46.832;0:47.644;265.4;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;99;1:58.482;0;;25.447;0;45.704;0;47.331;0;167.6;3:26:16.772;20:26:05.200;0:25.447;0:45.704;0:47.331;266.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;100;1:58.564;0;;25.515;0;45.701;0;47.348;0;167.5;3:28:15.336;20:28:03.764;0:25.515;0:45.701;0:47.348;266.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;101;2:00.843;0;;25.636;0;46.336;0;48.871;0;164.3;3:30:16.179;20:30:04.607;0:25.636;0:46.336;0:48.871;268.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;102;2:02.427;0;;27.610;0;47.246;0;47.571;0;162.2;3:32:18.606;20:32:07.034;0:27.610;0:47.246;0:47.571;262.8;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;103;1:58.835;0;;25.361;0;45.901;0;47.573;0;167.1;3:34:17.441;20:34:05.869;0:25.361;0:45.901;0:47.573;265.4;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;104;2:00.635;0;;25.558;0;46.111;0;48.966;0;164.6;3:36:18.076;20:36:06.504;0:25.558;0:46.111;0:48.966;268.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;105;1:59.841;0;;25.675;0;45.755;0;48.411;0;165.7;3:38:17.917;20:38:06.345;0:25.675;0:45.755;0:48.411;259.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;106;2:00.304;0;;25.498;0;46.410;0;48.396;0;165.1;3:40:18.221;20:40:06.649;0:25.498;0:46.410;0:48.396;267.3;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;107;1:59.152;0;;25.505;0;45.960;0;47.687;0;166.7;3:42:17.373;20:42:05.801;0:25.505;0:45.960;0:47.687;268.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;108;2:00.243;0;;26.172;0;46.073;0;47.998;0;165.1;3:44:17.616;20:44:06.044;0:26.172;0:46.073;0:47.998;266.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;109;1:58.458;0;;25.411;0;45.523;0;47.524;0;167.6;3:46:16.074;20:46:04.502;0:25.411;0:45.523;0:47.524;266.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;110;1:58.612;0;;25.395;0;45.800;0;47.417;0;167.4;3:48:14.686;20:48:03.114;0:25.395;0:45.800;0:47.417;268.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;111;1:59.878;0;;25.748;0;46.315;0;47.815;0;165.6;3:50:14.564;20:50:02.992;0:25.748;0:46.315;0:47.815;258.4;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;112;2:37.019;0;B;25.433;0;47.955;0;1:23.631;0;126.5;3:52:51.583;20:52:40.011;0:25.433;0:47.955;1:23.631;87.4;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;1;113;5:06.327;0;;1:59.145;0;1:42.226;0;1:24.956;0;64.8;3:57:57.910;20:57:46.338;1:59.145;1:42.226;1:24.956;79.4;Nicolas LAPIERRE;0:01:19.670;LMP2;;Signatech Alpine;Alpine;
36;1;114;2:36.111;0;;58.648;0;49.071;0;48.392;0;127.2;4:00:34.021;21:00:22.449;0:58.648;0:49.071;0:48.392;264.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;115;2:02.055;0;;26.374;0;46.635;0;49.046;0;162.7;4:02:36.076;21:02:24.504;0:26.374;0:46.635;0:49.046;264.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;116;1:59.748;0;;25.707;0;45.978;0;48.063;0;165.8;4:04:35.824;21:04:24.252;0:25.707;0:45.978;0:48.063;270.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;117;2:01.657;0;;26.040;0;46.530;0;49.087;0;163.2;4:06:37.481;21:06:25.909;0:26.040;0:46.530;0:49.087;253.5;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;118;2:00.109;0;;25.449;0;46.222;0;48.438;0;165.3;4:08:37.590;21:08:26.018;0:25.449;0:46.222;0:48.438;266.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;119;1:57.840;0;;25.491;0;45.136;0;47.213;0;168.5;4:10:35.430;21:10:23.858;0:25.491;0:45.136;0:47.213;268.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;120;1:57.992;0;;25.395;0;45.176;0;47.421;0;168.3;4:12:33.422;21:12:21.850;0:25.395;0:45.176;0:47.421;269.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;121;1:57.251;2;;25.533;0;45.125;0;46.593;2;169.4;4:14:30.673;21:14:19.101;0:25.533;0:45.125;0:46.593;267.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;122;1:57.527;0;;25.394;0;44.944;2;47.189;0;169.0;4:16:28.200;21:16:16.628;0:25.394;0:44.944;0:47.189;269.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;123;1:57.687;0;;25.689;0;45.339;0;46.659;0;168.7;4:18:25.887;21:18:14.315;0:25.689;0:45.339;0:46.659;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;124;2:24.444;0;;25.384;0;45.342;0;1:13.718;0;137.5;4:20:50.331;21:20:38.759;0:25.384;0:45.342;1:13.718;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;125;4:05.026;0;B;59.001;0;1:42.256;0;1:23.769;0;81.0;4:24:55.357;21:24:43.785;0:59.001;1:42.256;1:23.769;79.5;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;126;3:55.823;0;;1:25.472;0;1:40.262;0;50.089;0;84.2;4:28:51.180;21:28:39.608;1:25.472;1:40.262;0:50.089;156.7;Nicolas LAPIERRE;0:00:45.590;LMP2;;Signatech Alpine;Alpine;
36;1;127;2:03.065;0;;27.150;0;47.906;0;48.009;0;161.4;4:30:54.245;21:30:42.673;0:27.150;0:47.906;0:48.009;264.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;128;1:59.944;0;;26.090;0;46.243;0;47.611;0;165.6;4:32:54.189;21:32:42.617;0:26.090;0:46.243;0:47.611;266.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;129;1:58.558;0;;25.589;0;45.978;0;46.991;0;167.5;4:34:52.747;21:34:41.175;0:25.589;0:45.978;0:46.991;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;130;1:57.827;0;;25.694;0;45.315;0;46.818;0;168.5;4:36:50.574;21:36:39.002;0:25.694;0:45.315;0:46.818;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;131;1:58.133;0;;25.720;0;45.312;0;47.101;0;168.1;4:38:48.707;21:38:37.135;0:25.720;0:45.312;0:47.101;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;132;1:59.148;0;;25.700;0;46.399;0;47.049;0;166.7;4:40:47.855;21:40:36.283;0:25.700;0:46.399;0:47.049;266.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;133;2:01.101;0;;25.476;0;45.646;0;49.979;0;164.0;4:42:48.956;21:42:37.384;0:25.476;0:45.646;0:49.979;267.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;134;1:59.034;0;;25.924;0;46.211;0;46.899;0;166.8;4:44:47.990;21:44:36.418;0:25.924;0:46.211;0:46.899;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;135;1:58.937;0;;25.560;0;45.343;0;48.034;0;167.0;4:46:46.927;21:46:35.355;0:25.560;0:45.343;0:48.034;262.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;136;1:58.050;0;;25.642;0;45.548;0;46.860;0;168.2;4:48:44.977;21:48:33.405;0:25.642;0:45.548;0:46.860;264.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;137;1:58.479;0;;25.395;0;45.529;0;47.555;0;167.6;4:50:43.456;21:50:31.884;0:25.395;0:45.529;0:47.555;267.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;138;1:59.178;0;;25.568;0;46.341;0;47.269;0;166.6;4:52:42.634;21:52:31.062;0:25.568;0:46.341;0:47.269;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;139;1:57.989;0;;25.327;0;45.369;0;47.293;0;168.3;4:54:40.623;21:54:29.051;0:25.327;0:45.369;0:47.293;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;140;2:00.548;0;;25.971;0;45.846;0;48.731;0;164.7;4:56:41.171;21:56:29.599;0:25.971;0:45.846;0:48.731;268.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;141;2:00.564;0;;25.959;0;47.171;0;47.434;0;164.7;4:58:41.735;21:58:30.163;0:25.959;0:47.171;0:47.434;267.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;142;1:58.103;0;;25.364;0;45.088;0;47.651;0;168.1;5:00:39.838;22:00:28.266;0:25.364;0:45.088;0:47.651;268.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;143;1:58.505;0;;25.410;0;45.248;0;47.847;0;167.6;5:02:38.343;22:02:26.771;0:25.410;0:45.248;0:47.847;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;144;1:57.329;0;;25.335;0;45.105;0;46.889;0;169.2;5:04:35.672;22:04:24.100;0:25.335;0:45.105;0:46.889;267.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;145;1:58.300;0;;25.350;0;45.072;0;47.878;0;167.9;5:06:33.972;22:06:22.400;0:25.350;0:45.072;0:47.878;268.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;146;1:57.811;0;;25.486;0;45.297;0;47.028;0;168.6;5:08:31.783;22:08:20.211;0:25.486;0:45.297;0:47.028;267.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;147;1:59.588;0;;25.548;0;45.542;0;48.498;0;166.1;5:10:31.371;22:10:19.799;0:25.548;0:45.542;0:48.498;270.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;148;2:02.700;0;;26.707;0;47.174;0;48.819;0;161.8;5:12:34.071;22:12:22.499;0:26.707;0:47.174;0:48.819;266.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;149;2:00.155;0;;26.430;0;46.389;0;47.336;0;165.3;5:14:34.226;22:14:22.654;0:26.430;0:46.389;0:47.336;268.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;150;2:00.227;0;;25.452;0;46.919;0;47.856;0;165.2;5:16:34.453;22:16:22.881;0:25.452;0:46.919;0:47.856;267.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;1;151;2:00.366;0;B;25.519;0;45.561;0;49.286;0;165.0;5:18:34.819;22:18:23.247;0:25.519;0:45.561;0:49.286;267.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine;Alpine;
36;0;152;3:16.362;0;;1:41.352;0;47.424;0;47.586;0;101.1;5:21:51.181;22:21:39.609;1:41.352;0:47.424;0:47.586;264.1;Gustavo MENEZES;0:01:19.043;LMP2;;Signatech Alpine;Alpine;
36;0;153;1:59.036;0;;25.609;0;45.996;0;47.431;0;166.8;5:23:50.217;22:23:38.645;0:25.609;0:45.996;0:47.431;262.8;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;154;1:59.300;0;;25.697;0;45.631;0;47.972;0;166.5;5:25:49.517;22:25:37.945;0:25.697;0:45.631;0:47.972;264.1;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;155;1:58.741;0;;25.587;0;45.623;0;47.531;0;167.2;5:27:48.258;22:27:36.686;0:25.587;0:45.623;0:47.531;266.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;156;2:00.249;0;;25.619;0;46.049;0;48.581;0;165.1;5:29:48.507;22:29:36.935;0:25.619;0:46.049;0:48.581;267.3;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;157;1:58.448;0;;25.489;0;45.687;0;47.272;0;167.6;5:31:46.955;22:31:35.383;0:25.489;0:45.687;0:47.272;264.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;158;2:00.418;0;;25.958;0;46.474;0;47.986;0;164.9;5:33:47.373;22:33:35.801;0:25.958;0:46.474;0:47.986;259.6;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;159;2:00.341;0;;25.856;0;46.391;0;48.094;0;165.0;5:35:47.714;22:35:36.142;0:25.856;0:46.391;0:48.094;266.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;160;1:59.782;0;;25.812;0;46.521;0;47.449;0;165.8;5:37:47.496;22:37:35.924;0:25.812;0:46.521;0:47.449;266.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;161;1:59.226;0;;25.430;0;45.735;0;48.061;0;166.6;5:39:46.722;22:39:35.150;0:25.430;0:45.735;0:48.061;266.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;162;1:59.385;0;;25.511;0;45.892;0;47.982;0;166.3;5:41:46.107;22:41:34.535;0:25.511;0:45.892;0:47.982;266.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;163;1:59.323;0;;25.486;0;45.743;0;48.094;0;166.4;5:43:45.430;22:43:33.858;0:25.486;0:45.743;0:48.094;267.3;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;164;1:59.772;0;;25.826;0;46.299;0;47.647;0;165.8;5:45:45.202;22:45:33.630;0:25.826;0:46.299;0:47.647;267.3;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;165;2:01.666;0;;26.123;0;47.071;0;48.472;0;163.2;5:47:46.868;22:47:35.296;0:26.123;0:47.071;0:48.472;267.3;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;166;2:00.774;0;;25.840;0;46.460;0;48.474;0;164.4;5:49:47.642;22:49:36.070;0:25.840;0:46.460;0:48.474;266.0;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;167;2:00.465;0;;25.853;0;46.070;0;48.542;0;164.8;5:51:48.107;22:51:36.535;0:25.853;0:46.070;0:48.542;259.6;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;168;2:01.372;0;;25.490;0;47.221;0;48.661;0;163.6;5:53:49.479;22:53:37.907;0:25.490;0:47.221;0:48.661;259.6;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;169;2:00.130;0;;25.790;0;46.163;0;48.177;0;165.3;5:55:49.609;22:55:38.037;0:25.790;0:46.163;0:48.177;265.4;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;170;2:00.917;0;;25.552;0;47.307;0;48.058;0;164.2;5:57:50.526;22:57:38.954;0:25.552;0:47.307;0:48.058;264.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;171;2:00.216;0;;25.907;0;45.935;0;48.374;0;165.2;5:59:50.742;22:59:39.170;0:25.907;0:45.935;0:48.374;261.5;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
36;0;172;2:02.597;0;;25.657;0;46.525;0;50.415;0;162.0;6:01:53.339;23:01:41.767;0:25.657;0:46.525;0:50.415;264.7;Gustavo MENEZES;;LMP2;;Signatech Alpine;Alpine;
37;0;1;2:00.667;0;;23.474;0;48.025;0;49.168;0;164.6;2:00.667;17:01:49.095;0:23.474;0:48.025;0:49.168;261.5;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;2;2:01.839;0;;26.429;0;46.903;0;48.507;0;163.0;4:02.506;17:03:50.934;0:26.429;0:46.903;0:48.507;262.8;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;3;2:00.752;0;;26.088;0;46.561;0;48.103;0;164.4;6:03.258;17:05:51.686;0:26.088;0:46.561;0:48.103;264.1;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;4;2:00.128;0;;25.889;0;46.297;0;47.942;0;165.3;8:03.386;17:07:51.814;0:25.889;0:46.297;0:47.942;265.4;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;5;2:00.461;0;;25.961;0;46.454;0;48.046;0;164.8;10:03.847;17:09:52.275;0:25.961;0:46.454;0:48.046;265.4;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;6;2:01.273;0;;25.913;0;46.589;0;48.771;0;163.7;12:05.120;17:11:53.548;0:25.913;0:46.589;0:48.771;264.1;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;7;2:00.579;0;;26.126;0;46.378;0;48.075;0;164.7;14:05.699;17:13:54.127;0:26.126;0:46.378;0:48.075;265.4;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;8;2:00.597;0;;26.040;0;46.428;0;48.129;0;164.7;16:06.296;17:15:54.724;0:26.040;0:46.428;0:48.129;266.7;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;9;2:00.848;0;;25.978;0;46.633;0;48.237;0;164.3;18:07.144;17:17:55.572;0:25.978;0:46.633;0:48.237;266.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;10;2:00.782;0;;25.908;0;46.683;0;48.191;0;164.4;20:07.926;17:19:56.354;0:25.908;0:46.683;0:48.191;266.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;11;2:01.005;0;;26.042;0;46.653;0;48.310;0;164.1;22:08.931;17:21:57.359;0:26.042;0:46.653;0:48.310;266.7;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;12;2:00.910;0;;25.972;0;46.688;0;48.250;0;164.2;24:09.841;17:23:58.269;0:25.972;0:46.688;0:48.250;265.4;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;13;2:01.432;0;;25.843;0;46.621;0;48.968;0;163.5;26:11.273;17:25:59.701;0:25.843;0:46.621;0:48.968;268.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;14;2:01.150;0;;25.852;0;46.837;0;48.461;0;163.9;28:12.423;17:28:00.851;0:25.852;0:46.837;0:48.461;266.7;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;15;2:03.086;0;;25.928;0;48.324;0;48.834;0;161.3;30:15.509;17:30:03.937;0:25.928;0:48.324;0:48.834;265.4;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;16;2:01.832;0;;25.954;0;47.021;0;48.857;0;163.0;32:17.341;17:32:05.769;0:25.954;0:47.021;0:48.857;266.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;17;2:01.485;0;;25.906;0;46.801;0;48.778;0;163.5;34:18.826;17:34:07.254;0:25.906;0:46.801;0:48.778;266.7;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;18;2:03.509;0;;26.014;0;48.326;0;49.169;0;160.8;36:22.335;17:36:10.763;0:26.014;0:48.326;0:49.169;267.3;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;19;2:01.973;0;;26.031;0;47.151;0;48.791;0;162.8;38:24.308;17:38:12.736;0:26.031;0:47.151;0:48.791;268.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;20;2:05.372;0;B;26.096;0;48.268;0;51.008;0;158.4;40:29.680;17:40:18.108;0:26.096;0:48.268;0:51.008;268.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;2;21;3:17.157;0;;1:41.785;0;46.669;0;48.703;0;100.7;43:46.837;17:43:35.265;1:41.785;0:46.669;0:48.703;262.8;Victor SHAITAR;0:01:20.293;LMP2;;SMP Racing;BR01;
37;2;22;2:00.828;0;;25.954;0;46.487;0;48.387;0;164.3;45:47.665;17:45:36.093;0:25.954;0:46.487;0:48.387;264.1;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;23;2:01.364;0;;26.072;0;46.774;0;48.518;0;163.6;47:49.029;17:47:37.457;0:26.072;0:46.774;0:48.518;262.8;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;24;2:01.713;0;;26.158;0;46.819;0;48.736;0;163.2;49:50.742;17:49:39.170;0:26.158;0:46.819;0:48.736;262.8;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;25;2:01.222;0;;26.014;0;46.752;0;48.456;0;163.8;51:51.964;17:51:40.392;0:26.014;0:46.752;0:48.456;263.4;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;26;2:00.522;0;;25.952;0;46.553;0;48.017;1;164.8;53:52.486;17:53:40.914;0:25.952;0:46.553;0:48.017;264.1;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;27;2:01.469;0;;26.207;0;46.537;0;48.725;0;163.5;55:53.955;17:55:42.383;0:26.207;0:46.537;0:48.725;264.1;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;28;2:02.478;0;;26.476;0;47.465;0;48.537;0;162.1;57:56.433;17:57:44.861;0:26.476;0:47.465;0:48.537;263.4;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;29;2:00.862;0;;25.972;0;46.684;0;48.206;0;164.3;59:57.295;17:59:45.723;0:25.972;0:46.684;0:48.206;264.1;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;30;2:02.423;0;;26.166;0;47.363;0;48.894;0;162.2;1:01:59.718;18:01:48.146;0:26.166;0:47.363;0:48.894;256.5;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;31;2:01.982;0;;26.189;0;47.441;0;48.352;0;162.8;1:04:01.700;18:03:50.128;0:26.189;0:47.441;0:48.352;262.8;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;32;2:00.843;0;;26.011;0;46.567;0;48.265;0;164.3;1:06:02.543;18:05:50.971;0:26.011;0:46.567;0:48.265;266.0;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;33;2:01.882;0;;26.131;0;46.473;1;49.278;0;162.9;1:08:04.425;18:07:52.853;0:26.131;0:46.473;0:49.278;266.0;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;34;2:01.003;0;;25.900;1;46.649;0;48.454;0;164.1;1:10:05.428;18:09:53.856;0:25.900;0:46.649;0:48.454;265.4;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;35;2:01.312;0;;25.961;0;46.659;0;48.692;0;163.7;1:12:06.740;18:11:55.168;0:25.961;0:46.659;0:48.692;264.7;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;36;2:01.484;0;;26.005;0;46.739;0;48.740;0;163.5;1:14:08.224;18:13:56.652;0:26.005;0:46.739;0:48.740;263.4;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;37;2:01.144;0;;25.953;0;46.658;0;48.533;0;163.9;1:16:09.368;18:15:57.796;0:25.953;0:46.658;0:48.533;264.7;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;38;2:01.813;0;;26.109;0;46.935;0;48.769;0;163.0;1:18:11.181;18:17:59.609;0:26.109;0:46.935;0:48.769;264.7;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
37;2;39;2:02.300;0;;26.202;0;47.113;0;48.985;0;162.4;1:20:13.481;18:20:01.909;0:26.202;0:47.113;0:48.985;264.1;Victor SHAITAR;;LMP2;;SMP Racing;BR01;
